user_id,hrv,activity,stress,eye,sleep,phys_norm,phys_sum,personality_weight,physiological_weight
user_0014,0.21098284358632646,0.9429097143350544,0.8763676264726689,0.3146778807984779,0.65543866529488,1.493397039983634,3.0003767304874076,1.0000000000000002,1.4933970399836343
user_0015,0.39563190106066426,0.9145475897405435,0.4588518525873988,0.26488016649805246,0.24662750769398345,1.1551855036380012,2.2805390175806424,1.0,1.1551855036380012
user_0016,0.5613681341631508,0.26274160852293527,0.5845859902235405,0.897822883602477,0.39940050514039727,1.3005824882318482,2.705919121652501,1.0,1.3005824882318482
user_0017,0.21932075915728333,0.9975376064951103,0.5095262936764645,0.09090941217379389,0.04711637542473457,1.1459862083689945,1.8644104469273866,1.0,1.1459862083689947
user_0018,0.10964913035065915,0.62744604170309,0.7920793643629641,0.42215996679968404,0.06352770615195713,1.1024318543576326,2.0148622093683546,1.0,1.1024318543576328
user_0019,0.38161928650653676,0.9961213802400968,0.529114345099137,0.9710783776136181,0.8607797022344981,1.7611893667185508,3.738713091693887,1.0,1.7611893667185508
user_0020,0.011481021942819636,0.7207218193601946,0.6817103690265748,0.5369703304087952,0.2668251899525428,1.1592383705423188,2.217708730690927,1.0,1.1592383705423188
user_0021,0.6409617985798081,0.11155217359587644,0.434765250669105,0.45372370632920644,0.9538159275210801,1.3145062811337218,2.594818856695076,1.0,1.314506281133722
user_0022,0.8758529403781941,0.26338905075109076,0.5005861130502983,0.17865188053013137,0.9126278393448205,1.3970986684438729,2.731107824054535,1.0,1.3970986684438729
user_0023,0.8705185698367669,0.2984447914486329,0.6389494948660052,0.6089702114381723,0.1528392685496348,1.284263559941195,2.5697223361392116,0.9999999999999999,1.284263559941195
user_0024,0.7625108000751513,0.5393790301196257,0.7786264786305582,0.5303536721951775,0.0005718961279435053,1.3266073255733022,2.611441877148456,1.0,1.3266073255733022
user_0025,0.3241560570046731,0.019476742385832302,0.9290986162646171,0.8787218778231842,0.8316655293611794,1.5596475315994704,2.983118822839486,0.9999999999999999,1.5596475315994704
user_0026,0.30751412540266143,0.05792516649418755,0.8780095992040405,0.9469494452979941,0.08565345206787878,1.3314919768182256,2.2760517884667624,1.0,1.3314919768182256
user_0027,0.4859904633166138,0.06921251846838361,0.7606021652572316,0.7658344293069878,0.1283914644997628,1.1926774493591197,2.2100310408489796,1.0,1.1926774493591197
user_0028,0.4752823780987313,0.5498035934949439,0.2650566289400591,0.8724330410852574,0.4231379402008869,1.2404102041304428,2.5857135818198786,0.9999999999999999,1.2404102041304428
user_0029,0.21179820544208205,0.5392960887794583,0.7299310690899762,0.2011510633896959,0.31171629130089495,1.003058778631309,1.9938927180021078,1.0,1.003058778631309
user_0030,0.9951493566608947,0.6498780576394535,0.43810008391450406,0.5175758410355906,0.12100419586826572,1.3737256574844707,2.7217075351187088,1.0,1.3737256574844707
user_0031,0.22469733703155736,0.33808556214745533,0.5883087184572333,0.230114732596577,0.22021738445155947,0.7825256388049573,1.6014237346843823,1.0,0.7825256388049573
user_0032,0.07099308600903254,0.6311029572700989,0.22894178381115438,0.905420013006128,0.8596354002537465,1.4193321396460448,2.6960932403501605,1.0,1.4193321396460448
user_0033,0.07085734988865344,0.23800463436899522,0.6689777782962806,0.2142368073704386,0.132311848725025,0.7567047461288332,1.3243884186493928,1.0,0.7567047461288332
user_0034,0.935514240580671,0.5710430933252845,0.47267102631179414,0.7846194242907534,0.8074969977666434,1.6408455290656947,3.5713447822751463,0.9999999999999999,1.6408455290656947
user_0035,0.1904099143618777,0.09693081422882333,0.4310511824063775,0.4235786230199208,0.467024668036675,0.7930873410429112,1.6089952020536742,1.0,0.7930873410429112
user_0036,0.7290758494598506,0.6733645472933015,0.9841652113659661,0.09841787115195888,0.4026212821022688,1.457855461026192,2.8876447613733456,1.0,1.457855461026192
user_0037,0.33930260539496315,0.8616725363527911,0.24865633392028563,0.1902089084408115,0.4486135478331319,1.0755786045105276,2.0884539319419835,1.0000000000000002,1.0755786045105278
user_0038,0.4218816398344042,0.27854514466694047,0.2498064478821005,0.9232655992760128,0.44313074505345695,1.1690846851569359,2.3166295767129146,1.0,1.1690846851569359
user_0039,0.8613491047618306,0.5503253124498481,0.05058832952488124,0.9992824684127266,0.8360275850799519,1.6567579737465565,3.297572800229238,1.0,1.6567579737465565
user_0040,0.9689962572847513,0.9263669830081276,0.8486957344143055,0.16631111060391401,0.48564112545071847,1.667603271672199,3.3960112107618166,1.0,1.667603271672199
user_0041,0.21374729919918167,0.4010402925494526,0.058635399972178925,0.3789731189769161,0.9853088437797259,1.150831645737388,2.037704954477455,0.9999999999999999,1.150831645737388
user_0042,0.26520305817215195,0.7840706019485694,0.4550083673391433,0.4230074859901629,0.9573176408596732,1.4097958660591023,2.8846071543097005,1.0,1.4097958660591023
user_0043,0.9954226894927138,0.5557683234056182,0.718408275296326,0.15479682527406413,0.2967078254945642,1.3884713900174117,2.7211039389632865,0.9999999999999999,1.3884713900174117
user_0044,0.9687093649691588,0.5791802908162562,0.5421952013742742,0.7479755603790641,0.05716527290748308,1.4596433080698878,2.8952256904462366,0.9999999999999999,1.4596433080698878
user_0045,0.5841775944589712,0.5028503829195136,0.8527198920482854,0.15743272793948326,0.9607789032744504,1.506364613421576,3.057959500640704,1.0000000000000002,1.5063646134215762
user_0046,0.08011146524058688,0.1858249609807232,0.5950351064500277,0.6752125536040902,0.2352038950009312,0.9519708008456154,1.771387981276359,0.9999999999999999,0.9519708008456154
user_0047,0.11988661394712419,0.8902873141294375,0.24621534778862486,0.5945191535334412,0.6193815103321031,1.2667646895337683,2.4702899397307307,1.0000000000000002,1.2667646895337685
user_0048,0.4192249153358725,0.5836722892912247,0.5227827155319589,0.9347062577364272,0.20425919942353643,1.305803295823907,2.6646453773190197,1.0,1.305803295823907
user_0049,0.7161918007894148,0.23868595261584602,0.3957858467912545,0.6716902229599713,0.2999970797987622,1.1259281147223343,2.322350902955249,1.0000000000000002,1.1259281147223346
user_0050,0.31617719627185403,0.7518644924144021,0.07254311449315731,0.4582855226185861,0.9984544408544423,1.3702071480473352,2.597324766652442,1.0,1.3702071480473352
user_0051,0.9960964478550944,0.073260721099633,0.2131543122670404,0.26520041475040135,0.9332593779937091,1.4086569327272696,2.480971273965878,1.0000000000000002,1.4086569327272698
user_0052,0.8808641736864395,0.8792702424845428,0.36952708873888396,0.15774683235723197,0.833744954639807,1.5510005911091813,3.1211532919069054,1.0000000000000002,1.5510005911091815
user_0053,0.703539925087371,0.6116777657259501,0.9872330636315043,0.6539763177107326,0.007823107152157949,1.5071474587228295,2.9642501793077156,1.0,1.5071474587228295
user_0054,0.8171041351154616,0.2993787521999779,0.6633887149660773,0.9389300039271039,0.13429111439336772,1.4481004964143578,2.8530927206019885,0.9999999999999999,1.4481004964143578
user_0055,0.11542867041910221,0.10703597770941764,0.5532236408848159,0.2723482123148163,0.6048298270302239,0.8779689879086113,1.652866328358376,1.0,0.8779689879086113
user_0056,0.7176121871387979,0.20359731232745293,0.6342379588850797,0.2639839016304094,0.48853185214937656,1.1256232833822857,2.3079632121311167,0.9999999999999999,1.1256232833822857
user_0057,0.9053364910793232,0.8461037132948555,0.09229846771273342,0.42357577256372636,0.27668022397225167,1.3416456478197125,2.54399466862289,1.0,1.3416456478197125
user_0058,0.0035456890877823,0.7711192230196271,0.6371133773013796,0.2619552624343482,0.7412309083479308,1.2722400333919766,2.414964460191068,1.0,1.2722400333919766
user_0059,0.5516804211263913,0.42768691898067934,0.009669699608339966,0.07524386007376704,0.883106393300143,1.1282284481337461,1.9473872930893203,0.9999999999999999,1.1282284481337461
user_0060,0.9039285715598931,0.5455902892055223,0.8345950198860167,0.582509566489794,0.14809378556748265,1.4739584925472122,3.0147172327087093,1.0,1.4739584925472122
user_0061,0.12744551928213876,0.3082583499301337,0.89898148874259,0.7961223048880417,0.8607025820009028,1.5146131343652922,2.991510244843807,1.0,1.5146131343652922
user_0062,0.8989246365264746,0.21007653833975404,0.24952973922292443,0.10279362167178563,0.7801162418714427,1.2383903360248556,2.2414407776323815,0.9999999999999999,1.2383903360248556
user_0063,0.8841347014510089,0.4063773898321168,0.6206615101507128,0.15455333833220464,0.9298810156936744,1.4901754598691797,2.9956079554597177,0.9999999999999999,1.4901754598691797
user_0064,0.864605696219964,0.9762060329309629,0.8107717199403969,0.8814162046633244,0.024786361898188725,1.7707006805502656,3.5577860156528365,0.9999999999999999,1.7707006805502656
user_0065,0.7365644717550821,0.33218546794642867,0.9308158860483255,0.8022351389371389,0.8640640283752794,1.7057199310450022,3.6658649930622547,1.0,1.7057199310450024
user_0066,0.810749316574389,0.26680570959447203,0.7873745091354711,0.10809562640295711,0.8721667829060897,1.456302825749706,2.8451919446133793,1.0,1.456302825749706
user_0067,0.8585932513377816,0.22243371754566443,0.816586605596929,0.4603032346789421,0.30519086733860057,1.3260819536314739,2.663107676497918,1.0,1.3260819536314739
user_0068,0.7953454991528618,0.22759548740777036,0.02366443470145152,0.19312978832770866,0.3282619511977065,0.9110374295957689,1.5679971607874987,1.0,0.911037429595769
user_0069,0.8643529420302863,0.9668891040483611,0.2791249927218714,0.6414817386076277,0.39967838436006087,1.5268048144335844,3.1515271617682075,1.0,1.5268048144335844
user_0070,0.9811496871982601,0.5362157324787219,0.9392371403247157,0.11534175185142759,0.970400611022228,1.7570798194176482,3.5423449228753534,1.0,1.7570798194176482
user_0071,0.17856781617246364,0.9625343157615555,0.2654663625229686,0.1084025472147111,0.43456375856464435,1.1087957143328129,1.9495348002363433,1.0000000000000002,1.108795714332813
user_0072,0.7285450606527043,0.31367731419499123,0.6062088533061433,0.5114230596694781,0.38519543334472717,1.1859973037490885,2.545049721168044,1.0,1.1859973037490885
user_0073,0.5765880434965995,0.25472250613858194,0.7087852838341706,0.0016912782186294661,0.9255751654990827,1.3252947419450927,2.4673622771870645,0.9999999999999999,1.3252947419450927
user_0074,0.5384519970927919,0.7194299991448455,0.7419500778394765,0.6706285044329995,0.3642214717812642,1.3929823639634944,3.0346820502913774,1.0000000000000002,1.3929823639634946
user_0075,0.06997381112631018,0.6642376849112723,0.3302000360425964,0.31391564505835967,0.8480152795063355,1.1716710487978157,2.226342456644874,1.0000000000000002,1.171671048797816
user_0076,0.7197542630139502,0.3003222682112642,0.30928466220865325,0.40839290861921684,0.40240038705772463,1.0161729702676137,2.140154489110809,1.0,1.0161729702676137
user_0077,0.295655202525947,0.12728779905915322,0.4204463337729083,0.940363670730183,0.6773179452727329,1.2741399979479031,2.4610709513609246,1.0,1.2741399979479031
user_0078,0.9028055457325826,0.6155149159513805,0.3009498745655653,0.5479372131356982,0.0004059396972875273,1.2588576752322418,2.3676134890825145,1.0000000000000002,1.258857675232242
user_0079,0.2869137168689272,0.4298881499898346,0.579984781195682,0.6547056237030716,0.4649881902470142,1.1172999237561283,2.4164804620045297,0.9999999999999999,1.1172999237561283
user_0080,0.4421597993048074,0.2137014009891003,0.47318618590932626,0.9011808258282542,0.7960247601267803,1.382338975438651,2.8262529721582683,0.9999999999999999,1.382338975438651
user_0081,0.16969139619805473,0.08479553672512175,0.5154520099152164,0.6329408557657957,0.3351882554098009,0.902574939259886,1.7380680540139894,1.0000000000000002,0.9025749392598861
user_0082,0.8184234645366643,0.7511381375407322,0.672795670557167,0.22464066599728827,0.19912993272657664,1.3329649816181297,2.6661278713584284,1.0,1.3329649816181297
user_0083,0.024425387726826342,0.24484254407835015,0.47513634421880513,0.8497376946247319,0.0728282291845691,1.0068054018460022,1.6669701998332824,1.0,1.0068054018460022
user_0084,0.41444101099771935,0.6297653807377137,0.1944352367397093,0.6963542504905049,0.49437716901043693,1.1556335383994023,2.429373047976084,1.0000000000000002,1.1556335383994025
user_0085,0.24398443957843885,0.6560580111117841,0.00554481813803176,0.7509644766184729,0.7700461885740251,1.2833121379418098,2.4265979340207524,1.0,1.2833121379418098
user_0086,0.10658729656353894,0.4251461939427341,0.17588668170653166,0.9579660422795397,0.5179577504437408,1.1870237707055056,2.1835439649360855,1.0000000000000002,1.1870237707055058
user_0087,0.05021838514064092,0.24919827965997166,0.8483363473516597,0.45646182547017256,0.8014166017222645,1.2786407605958774,2.4056314393447096,1.0,1.2786407605958774
user_0088,0.6675777325863531,0.987892453066448,0.5954523184694197,0.9500396084431559,0.891425925810437,1.8636980523301536,4.092388038375814,1.0,1.8636980523301536
user_0089,0.6126523227617628,0.7192739612759671,0.504778164824402,0.830569169721415,0.5478719506108284,1.462021790397233,3.2151455691943753,0.9999999999999999,1.462021790397233
user_0090,0.8972081032332622,0.7436554421595849,0.4746744368230533,0.25919154846501935,0.24723973750965955,1.3082925379034378,2.6219692681905795,0.9999999999999999,1.3082925379034378
user_0091,0.6376614367761563,0.7658136842971655,0.5212998128279821,0.6267484369817813,0.2745974469175383,1.3164549225003703,2.826120817800624,1.0000000000000002,1.3164549225003706
user_0092,0.07748335386473582,0.2857281508631525,0.2717151070821846,0.3197095684187623,0.5401522225184564,0.7452865069009547,1.4947884027472917,0.9999999999999999,0.7452865069009547
user_0093,0.13837406151615572,0.23126147972818678,0.6939498122990523,0.7064191416945522,0.06422885071387807,1.0282747414543112,1.8342333459518252,1.0,1.0282747414543114
user_0094,0.4075993696665867,0.5426111405039153,0.41577423410315595,0.20683438951441024,0.4201435177734256,0.9234356230449702,1.9929626515614938,1.0000000000000002,0.9234356230449703
user_0095,0.9048384783401769,0.5840794142042252,0.6955229864979681,0.8567320323039342,0.7655945761180695,1.7215569955381105,3.806767487464374,1.0000000000000002,1.7215569955381107
user_0096,0.38038102892771164,0.0058960835839930725,0.3517588026718247,0.7534751250593859,0.8534479505691046,1.2508224952569058,2.34495899081202,1.0000000000000002,1.250822495256906
user_0097,0.9534303384701063,0.41902128262982186,0.7475156689780508,0.5461323097338391,0.6032525889412413,1.5184077537931613,3.2693521887530594,1.0,1.5184077537931613
user_0098,0.2205386943238189,0.21942163462143616,0.4358359760466366,0.02902481994671524,0.33612954369838244,0.6328994215278951,1.2409506686369893,1.0,0.6328994215278951
user_0099,0.6791418850283497,0.4043166691376371,0.16504473120350882,0.46739014923231015,0.1276277972811607,0.9416410348315829,1.8435212318829661,1.0,0.9416410348315829
user_0100,0.6222569609740647,0.02696645190513769,0.3940202563397047,0.5643919830247741,0.027102046340312436,0.9286849351817369,1.6347376985839936,1.0,0.928684935181737
user_0101,0.6427496480093358,0.13569948723056424,0.4616984440515117,0.05028463348862755,0.37910386418813957,0.8893566204272698,1.6695360769681789,1.0,0.8893566204272698
user_0102,0.21166028421148153,0.32684580488130854,0.7612297078940271,0.3791262155641363,0.7520098235547849,1.2001476518796776,2.430871836105738,1.0,1.2001476518796776
user_0103,0.8319242851552726,0.2522715317823806,0.08190623276164255,0.01938328705001069,0.5394190479225337,1.0265457583676727,1.7249043846718402,0.9999999999999999,1.0265457583676727
user_0104,0.9999078285092092,0.3499603437201839,0.650144093249875,0.7812330496108949,0.6517546552438894,1.6062641308685421,3.4329999703340524,1.0,1.6062641308685421
user_0105,0.7542332040595262,0.9496117327159889,0.1993606823625329,0.020380017320332344,0.15238234578479037,1.2385518055788658,2.0759679822431707,1.0,1.2385518055788658
user_0106,0.12622097487420625,0.6694588446199107,0.5639695819300191,0.21796454090650363,0.6994649712461508,1.1484460612380987,2.2770789135767906,1.0000000000000002,1.148446061238099
user_0107,0.7668980983562408,0.16778914336780226,0.6072474938909317,0.7479256519552858,0.11453287137889767,1.2480168140735808,2.404393258949158,1.0,1.2480168140735808
user_0108,0.8193011743110851,0.9647207730340877,0.10809874965760657,0.025678425497466018,0.3119572443946952,1.308282319568261,2.2297563668949403,1.0,1.308282319568261
user_0109,0.6773472868504088,0.9581728382058959,0.3966544415166273,0.7150147050494684,0.07599647784305996,1.43221882892788,2.823185749465461,1.0000000000000002,1.4322188289278803
user_0110,0.6906144159329803,0.6272423956010444,0.10190130544597653,0.772480884951224,0.8502932390887963,1.4834050291274214,3.0425322410200213,1.0,1.4834050291274214
user_0111,0.6004116148168441,0.12105506506731512,0.9838443515146713,0.7826353463610196,0.347203765308449,1.4408909341135936,2.835150143068299,0.9999999999999999,1.4408909341135936
user_0112,0.42837801323474445,0.3705708762180562,0.5059607896770779,0.3412311748612832,0.8495756269995773,1.1895563365824897,2.495716480990739,1.0000000000000002,1.18955633658249
user_0113,0.8223309180900581,0.10553887064399858,0.9607875672145786,0.6355851061014459,0.8287073110024582,1.6435338681586906,3.352949773052539,1.0,1.6435338681586906
user_0114,0.7073086437060769,0.43548714500767705,0.7337953040133919,0.9654737312380777,0.27008239638740084,1.4944812296143137,3.1121472203526244,1.0,1.4944812296143137
user_0115,0.8081992188067559,0.5381729064482558,0.4834975038831961,0.4355744930038943,0.7310262143051223,1.3786625242360702,2.9964703364472243,1.0,1.3786625242360702
user_0116,0.26839553804922534,0.8517131600193318,0.8307310188906034,0.0866628980556744,0.881631184002772,1.5074314246583183,2.919133799017607,0.9999999999999999,1.5074314246583183
user_0117,0.243863439190956,0.46470846660323173,0.6103317042305206,0.37898930412826404,0.02869999777008958,0.8901599337261416,1.726592911923062,1.0,0.8901599337261417
user_0118,0.8509528363124591,0.1818398571576918,0.212119850179739,0.7978323568280965,0.34033884316428364,1.2468152597269178,2.38308374364227,1.0,1.2468152597269178
user_0119,0.8803199797582254,0.7011837503322016,0.2762685757561849,0.010151114438677111,0.9480625777770312,1.497288195688252,2.8159859980623203,1.0000000000000002,1.4972881956882522
user_0120,0.08561296195802126,0.7200746641041943,0.48857784684878736,0.7581646534824664,0.690609339446523,1.3477018643202738,2.7430394658399924,1.0,1.347701864320274
user_0121,0.6459028997409523,0.49082133507858616,0.7929328681323174,0.09305335055467168,0.22159640047253015,1.1595699905475616,2.244306853979058,1.0000000000000004,1.1595699905475618
user_0122,0.6917871552952018,0.3062060301300884,0.5815555853323672,0.47326048875952476,0.5309219311457678,1.190122719362665,2.58373119066295,1.0,1.190122719362665
user_0123,0.42550381270521476,0.7459354367136096,0.33079129719593015,0.7028549421857689,0.27091642697619633,1.189242125402928,2.47600191577672,1.0,1.189242125402928
user_0124,0.2514036762009415,0.12065588475230582,0.1925842934515174,0.11955474125505283,0.5358639653837498,0.6452084055328858,1.2200625610435674,1.0,0.6452084055328858
user_0125,0.762189609484103,0.18514984243766197,0.21638463987860568,0.4841985872127087,0.7245850010930516,1.1922698826202962,2.372507680106131,0.9999999999999999,1.1922698826202962
user_0126,0.9766070228830568,0.5246368691086079,0.282998703274955,0.10052610809079077,0.19411757809107344,1.1648521451925653,2.078886281448484,1.0,1.1648521451925655
user_0127,0.2274831634825547,0.17944154368540333,0.014148367256063832,0.5341350892676633,0.2743113267832673,0.6668545802143184,1.2295194904749525,1.0,0.6668545802143184
user_0128,0.9742949311027379,0.5533589667986083,0.6974173929101944,0.1262794929584089,0.868461197262944,1.584935058712433,3.2198119810328936,1.0,1.584935058712433
user_0129,0.49087869452377886,0.8727197349985346,0.5740642196263323,0.4693969449305102,0.44046879813601025,1.3215512138732837,2.847528392215166,1.0,1.3215512138732837
user_0130,0.18436367039008172,0.051376717183577836,0.9410635967681032,0.4777291872656877,0.8221156452994304,1.3514176015584585,2.4766488169068808,0.9999999999999999,1.3514176015584585
user_0131,0.40070744225193977,0.07408217025563979,0.6294457069519983,0.05360907429253314,0.14919758447365516,0.7664139692656012,1.3070419782257665,1.0000000000000002,0.7664139692656013
user_0132,0.5628395970845642,0.3038355118422277,0.9939181227102202,0.11845156221146158,0.7644434453261942,1.4125799866368876,2.7434882391746678,0.9999999999999999,1.4125799866368876
user_0133,0.6063176512429628,0.7907408298434194,0.22568713706503463,0.5225725351302178,0.45051446488875424,1.2328309598534901,2.595832618170389,1.0,1.2328309598534901
user_0134,0.44272100401932835,0.8601666658261801,0.9900312604667979,0.3053802443193604,0.6210273210721485,1.5475731014199259,3.2193264957038155,1.0,1.5475731014199259
user_0135,0.6096309122451303,0.740089305484545,0.947590200325378,0.20778790582355133,0.211025195305393,1.3802234108543197,2.7161235191839976,1.0,1.3802234108543197
user_0136,0.6604281371920366,0.15705709338087714,0.17381354832643447,0.07506486890116792,0.002675722602885733,0.7047590358360906,1.069039370403402,1.0,0.7047590358360906
user_0137,0.4505037046177024,0.5938111951195633,0.2912592890310276,0.23147623455602584,0.7069558298790333,1.09259557446232,2.2740062532033525,1.0000000000000002,1.0925955744623201
user_0138,0.7029875580937172,0.45403132640704325,0.6873849200712427,0.9239110444825487,0.7878280266467313,1.6269968033840054,3.5561428757012834,1.0,1.6269968033840054
user_0139,0.6250580071642219,0.6611830428533678,0.9336684584455133,0.42513896610421165,0.5445623787105787,1.4754282915750427,3.1896108532778937,1.0,1.4754282915750427
user_0140,0.6476347234024807,0.9084114452126061,0.8266311596500596,0.07140983685581415,0.16592278922072468,1.4002110196812567,2.6200099543416853,1.0,1.4002110196812567
user_0141,0.30761181261423254,0.7489577220696233,0.5692070493190924,0.28861058830584174,0.12435365817470823,1.0384215260123206,2.038740830483498,1.0,1.0384215260123206
user_0142,0.6886779912120937,0.6997336849757173,0.9426762407440408,0.5004721771179256,0.4937952193450843,1.5319429555470248,3.3253553133948617,1.0,1.5319429555470248
user_0143,0.08044185189930098,0.03986078418361305,0.43202866416077257,0.32232158335829997,0.2503679024120039,0.6010689061713735,1.1250207860139905,1.0000000000000002,0.6010689061713737
user_0144,0.0913268866309852,0.9619111021928367,0.8359586139061813,0.5751991092199304,0.9507862778063524,1.693307099796062,3.4151819897562863,0.9999999999999997,1.6933070997960615
user_0145,0.9995724168774514,0.6722815843032393,0.2695110259670539,0.040231673144616176,0.7562688304125571,1.4482074677583006,2.7378655307049176,1.0,1.4482074677583006
user_0146,0.47050082325163356,0.6515094894336864,0.9160727879267675,0.18148914722312592,0.5853296252778544,1.3640286188604032,2.8049018731130673,1.0,1.3640286188604032
user_0147,0.6347847194540869,0.49172580219101336,0.09124240629382718,0.34796105629465046,0.333308393665092,0.9408732450677828,1.89902237789867,1.0,0.9408732450677828
user_0148,0.6701335095211854,0.8577330944003526,0.3298036635789654,0.6936736739834325,0.28821779536145575,1.363014343968391,2.8395617368453916,1.0,1.363014343968391
user_0149,0.9451935395632106,0.8135660347379726,0.5500966089717829,0.45482590860172945,0.3145171571701679,1.4709433872869975,3.0781992490448635,1.0,1.4709433872869975
user_0150,0.3232737862759947,0.9701847268085771,0.40417505700074563,0.5145962523291051,0.9881192147817541,1.5653468328966196,3.200349037196177,1.0,1.5653468328966198
user_0151,0.657660386483129,0.542593594357195,0.4132475707993215,0.18758254139452712,0.36177935915167525,1.0313922929236796,2.162863452185848,1.0,1.0313922929236796
user_0152,0.7564431540555737,0.625408742145009,0.759990536061017,0.20355823835027387,0.5492196390853317,1.37259102551654,2.8946203096972054,1.0,1.37259102551654
user_0153,0.9276727608444477,0.43811609507237825,0.6982500291221723,0.12142608336261984,0.9731468158216944,1.5817188707251462,3.158611784223313,1.0,1.5817188707251462
user_0154,0.6088716670819649,0.23929746232765037,0.1583781638052324,0.55083900700267,0.552251409053733,1.0302799889639043,2.109637709271251,1.0,1.0302799889639043
user_0155,0.09320920128152255,0.9922571393952196,0.912929878484168,0.4614478941787834,0.11746614908955755,1.4329813690824473,2.577310262429251,1.0,1.4329813690824473
user_0156,0.8321431737689012,0.49837550470719527,0.7166033259917911,0.5088720150695117,0.2734248967132742,1.3371883315481028,2.8294189162506735,1.0000000000000002,1.337188331548103
user_0157,0.8347239455766944,0.9802446326033755,0.24373090607513836,0.5512650768804697,0.3835860132471499,1.4724400749062527,2.993550574382828,1.0,1.4724400749062527
user_0158,0.9218681499315619,0.508240891592894,0.8793262551464761,0.8640269344285881,0.27624740282204097,1.6444511314476002,3.449709633921561,1.0000000000000002,1.6444511314476005
user_0159,0.7900061820031135,0.41494242355134514,0.9342483936825201,0.5077376758096565,0.8205494731855784,1.6125154352581843,3.4674841482322134,0.9999999999999998,1.6125154352581843
user_0160,0.28283898328282664,0.2985558497717672,0.5869377224141611,0.9989023332293387,0.489640346655701,1.3233226803369842,2.6568752353537946,1.0000000000000002,1.3233226803369844
user_0161,0.1485954183827891,0.5385805777038737,0.34512394169300753,0.551917417070811,0.543430062958673,1.01547488436066,2.1276474178091545,1.0,1.01547488436066
user_0162,0.4553446168665011,0.3217773502290374,0.18865237370710541,0.6974984276205713,0.5717976419849011,1.0769984685447371,2.2350704104081167,0.9999999999999999,1.0769984685447371
user_0163,0.2335624460578931,0.7755444750992588,0.04364729909730192,0.7447051515651959,0.7052278810250026,1.307615334388052,2.5026872528446527,0.9999999999999999,1.307615334388052
user_0164,0.8114089025648769,0.38607875249098234,0.6636888294845347,0.820747551709555,0.9808181386597851,1.6981033058769883,3.662742174909734,1.0,1.6981033058769883
user_0165,0.49532864961642353,0.03701961134557619,0.5022911501329659,0.590180429309567,0.8697003133622154,1.2663762854930858,2.4945201537667483,1.0,1.2663762854930858
user_0166,0.8741903740543083,0.44030620977067714,0.5259510868075614,0.4569280744742422,0.7224438275706426,1.4019312620109252,3.0198195726774317,0.9999999999999999,1.4019312620109252
user_0167,0.4099786197463644,0.6547813264277338,0.15436121877154885,0.46949060098473194,0.9692036305742172,1.3343258754440321,2.657815396504596,0.9999999999999999,1.3343258754440321
user_0168,0.3385612340514317,0.692704598586882,0.6498366525792726,0.8517652923506914,0.8523413365658931,1.571222744366141,3.3852091141341707,1.0,1.571222744366141
