event_id,total_revenue,platform_fee,expected_distribution,actual_distribution,distribution_error,distribution_accuracy,num_payments,avg_delay_seconds,within_2_days
event_0032,3332.7239361851744,333.27239361851747,2999.451542566657,2999.4515425666564,4.547473508864641e-13,0.9999999999999999,10,1525.2712300539017,True
event_0033,2357.475922117779,235.74759221177794,2121.7283299060014,2121.728329906002,4.547473508864641e-13,0.9999999999999998,7,2001.7179913180214,True
event_0034,9143.546305061593,914.3546305061593,8229.191674555434,8229.191674555434,0.0,1.0,5,1403.665056180954,True
event_0035,3687.513871351451,368.75138713514514,3318.762484216306,3318.762484216306,0.0,1.0,3,1717.571072657903,True
event_0036,6079.5278472229675,607.9527847222968,5471.57506250067,5471.575062500669,9.094947017729282e-13,0.9999999999999999,9,2055.1291422579025,True
event_0037,9999.170456582882,999.9170456582883,8999.253410924593,8999.253410924593,0.0,1.0,9,1585.6386235025193,True
event_0038,2371.4411120631135,237.14411120631135,2134.2970008568022,2134.2970008568022,0.0,1.0,4,1605.3777054548264,True
event_0039,6465.227445018385,646.5227445018386,5818.704700516546,5818.704700516546,0.0,1.0,4,2130.4867944717407,True
event_0040,7096.12558165368,709.612558165368,6386.513023488312,6386.513023488312,0.0,1.0,4,1756.343044579029,True
event_0041,8646.180642996196,864.6180642996196,7781.562578696577,7781.562578696577,0.0,1.0,9,1691.6531083318923,True
event_0042,7604.157736120527,760.4157736120528,6843.741962508475,6843.741962508475,0.0,1.0,4,2220.2981447577477,True
event_0043,7754.286536443056,775.4286536443057,6978.85788279875,6978.85788279875,0.0,1.0,7,1394.319389956338,True
event_0044,7480.671976937749,748.0671976937749,6732.604779243974,6732.604779243974,0.0,1.0,9,1659.625137620502,True
event_0045,5259.344398835723,525.9344398835723,4733.409958952151,4733.409958952151,0.0,1.0,6,1848.0831782023113,True
event_0046,6371.116664610716,637.1116664610716,5734.004998149644,5734.004998149646,1.8189894035458565e-12,0.9999999999999997,9,2703.864662779702,True
event_0047,1923.288821089846,192.3288821089846,1730.9599389808614,1730.9599389808614,0.0,1.0,6,1955.7784229914348,True
event_0048,2342.7782602628968,234.2778260262897,2108.500434236607,2108.500434236607,0.0,1.0,7,1222.602108172008,True
event_0049,3748.4221988742433,374.84221988742433,3373.579978986819,3373.579978986819,0.0,1.0,7,1431.9996974468231,True
event_0050,2564.3219349379106,256.4321934937911,2307.8897414441194,2307.8897414441194,0.0,1.0,4,1904.3062198758125,True
event_0051,3592.9440063432035,359.29440063432037,3233.649605708883,3233.649605708883,0.0,1.0,3,2403.2491648197174,True
event_0052,4952.381038063637,495.2381038063637,4457.142934257273,4457.142934257273,0.0,1.0,10,2040.4779825687408,True
event_0053,9657.19991973553,965.7199919735531,8691.479927761979,8691.479927761979,0.0,1.0,7,1135.8903062684196,True
event_0054,5670.674568888436,567.0674568888436,5103.607111999592,5103.607111999593,9.094947017729282e-13,0.9999999999999998,3,1182.454429546992,True
event_0055,7243.063065850893,724.3063065850893,6518.756759265803,6518.756759265804,9.094947017729282e-13,0.9999999999999999,7,1135.5645425319672,True
event_0056,7807.988386500164,780.7988386500165,7027.189547850147,7027.189547850148,9.094947017729282e-13,0.9999999999999999,9,1682.3634383943345,True
event_0057,8927.61955622025,892.7619556220251,8034.857600598225,8034.857600598225,0.0,1.0,3,2624.6650907198587,True
event_0058,5957.55106302403,595.755106302403,5361.795956721627,5361.795956721627,0.0,1.0,3,446.5476545492808,True
event_0059,9393.87753940694,939.387753940694,8454.489785466245,8454.489785466245,0.0,1.0,4,1935.772144794464,True
event_0060,4058.8771880286595,405.88771880286595,3652.9894692257935,3652.9894692257935,0.0,1.0,7,1815.2310124465398,True
event_0061,5098.10155179851,509.810155179851,4588.291396618659,4588.29139661866,9.094947017729282e-13,0.9999999999999998,7,1967.5323822157723,True
event_0062,9895.726017454263,989.5726017454263,8906.153415708835,8906.153415708835,0.0,1.0,6,2057.9918765227,True
event_0063,5733.559781268053,573.3559781268053,5160.203803141248,5160.203803141248,0.0,1.0,5,1435.2081258773803,True
event_0064,4420.084577703896,442.0084577703896,3978.076119933506,3978.0761199335057,4.547473508864641e-13,0.9999999999999999,5,2414.1238366127013,True
event_0065,4226.170080703271,422.61700807032713,3803.553072632944,3803.5530726329443,4.547473508864641e-13,0.9999999999999999,10,2041.0936023950576,True
event_0066,9215.461144211993,921.5461144211994,8293.915029790795,8293.915029790795,0.0,1.0,6,1870.7572265863419,True
event_0067,8680.019127941672,868.0019127941673,7812.017215147505,7812.017215147505,0.0,1.0,10,1540.6945782661437,True
event_0068,8217.387617907589,821.7387617907589,7395.64885611683,7395.648856116829,9.094947017729282e-13,0.9999999999999999,9,1906.299967765808,True
event_0069,3940.4721314260937,394.0472131426094,3546.424918283484,3546.4249182834833,9.094947017729282e-13,0.9999999999999998,6,1805.5410019954045,True
event_0070,7719.034156453406,771.9034156453406,6947.130740808065,6947.130740808065,0.0,1.0,6,1121.523912469546,True
event_0071,4291.975444650097,429.19754446500974,3862.7779001850877,3862.7779001850877,0.0,1.0,4,1529.629251420498,True
event_0072,4429.229493452278,442.92294934522783,3986.3065441070503,3986.30654410705,4.547473508864641e-13,0.9999999999999999,3,2670.9946716626487,True
event_0073,2050.08343054349,205.008343054349,1845.075087489141,1845.075087489141,0.0,1.0,8,1124.306148469448,True
event_0074,2220.9764383570287,222.09764383570288,1998.8787945213257,1998.8787945213257,0.0,1.0,3,2030.589699824651,True
event_0075,9115.265911821893,911.5265911821893,8203.739320639703,8203.739320639701,1.8189894035458565e-12,0.9999999999999998,9,1933.3194057941437,True
event_0076,6964.918642557802,696.4918642557802,6268.426778302021,6268.426778302021,0.0,1.0,3,908.5643417835236,True
event_0077,2846.8501762858878,284.6850176285888,2562.165158657299,2562.165158657299,0.0,1.0,3,2232.7118779818215,True
event_0078,8186.624412018612,818.6624412018613,7367.961970816751,7367.96197081675,9.094947017729282e-13,0.9999999999999999,6,2016.1656381289165,True
event_0079,3913.943157658202,391.39431576582024,3522.5488418923815,3522.5488418923815,0.0,1.0,3,2586.6938047409058,True
event_0080,5034.476928428958,503.4476928428958,4531.029235586062,4531.029235586062,0.0,1.0,3,2756.772501707077,True
event_0081,5122.382698879138,512.2382698879138,4610.144428991224,4610.144428991224,0.0,1.0,4,1082.0915768146515,True
event_0082,7411.611834073867,741.1611834073867,6670.45065066648,6670.45065066648,0.0,1.0,3,1256.3887467384338,True
event_0083,7409.375167836763,740.9375167836763,6668.4376510530865,6668.437651053086,9.094947017729282e-13,0.9999999999999999,4,1885.9058540463448,True
event_0084,4743.906852353457,474.3906852353457,4269.516167118111,4269.516167118111,0.0,1.0,7,2520.694246871131,True
event_0085,3966.8138327458455,396.68138327458456,3570.1324494712608,3570.132449471261,4.547473508864641e-13,0.9999999999999999,9,1604.4464245902168,True
event_0086,8608.360767412105,860.8360767412105,7747.524690670894,7747.524690670894,0.0,1.0,8,1580.098592609167,True
event_0087,4159.210786632836,415.92107866328365,3743.289707969552,3743.2897079695526,4.547473508864641e-13,0.9999999999999999,7,2616.1899381705693,True
event_0088,4068.063835923995,406.8063835923995,3661.2574523315957,3661.257452331596,4.547473508864641e-13,0.9999999999999999,5,2040.900194978714,True
event_0089,2024.3575729918157,202.43575729918157,1821.921815692634,1821.9218156926338,2.2737367544323206e-13,0.9999999999999999,8,1805.4983732402325,True
event_0090,3605.0241809569384,360.5024180956939,3244.5217628612445,3244.5217628612445,0.0,1.0,7,2088.0466552121297,True
event_0091,2036.5603539741842,203.65603539741844,1832.9043185767657,1832.9043185767655,2.2737367544323206e-13,0.9999999999999999,10,2086.6974685668947,True
event_0092,8012.060817429381,801.2060817429382,7210.854735686443,7210.854735686444,9.094947017729282e-13,0.9999999999999999,8,2102.1210889816284,True
event_0093,1925.2407499998653,192.52407499998654,1732.7166749998787,1732.7166749998787,0.0,1.0,4,1350.6894379258156,True
event_0094,6786.926476044095,678.6926476044096,6108.233828439685,6108.233828439684,9.094947017729282e-13,0.9999999999999999,5,2387.6958491325377,True
event_0095,8485.269684968094,848.5269684968094,7636.742716471284,7636.7427164712835,9.094947017729282e-13,0.9999999999999999,8,2021.602865487337,True
event_0096,9181.44960916298,918.1449609162981,8263.304648246683,8263.304648246683,0.0,1.0,4,2275.0573355555534,True
event_0097,3229.693512384558,322.96935123845583,2906.7241611461022,2906.7241611461022,0.0,1.0,6,1955.3236796061199,True
event_0098,4000.258324545009,400.0258324545009,3600.2324920905085,3600.232492090507,1.3642420526593924e-12,0.9999999999999997,10,1649.5071978330611,True
event_0099,8318.663054333208,831.8663054333209,7486.7967488998875,7486.796748899887,9.094947017729282e-13,0.9999999999999999,5,1705.8650499343871,True
