connection_id,device_a_id,device_b_id,distance,is_discoverable,discovery_success
conn_0120,device_0101,device_0182,1.7364246778568126,True,True
conn_0121,device_0146,device_0132,40.022516836034285,True,True
conn_0122,device_0173,device_0158,7.372382700548269,True,True
conn_0123,device_0193,device_0114,8.643948640324723,True,True
conn_0124,device_0042,device_0054,40.423036065968155,True,True
conn_0125,device_0032,device_0010,21.168744965779972,True,True
conn_0126,device_0174,device_0111,10.095963998611722,True,True
conn_0127,device_0160,device_0037,41.70540593380021,True,True
conn_0128,device_0066,device_0081,45.540224286579715,True,True
conn_0129,device_0017,device_0022,19.404957650737536,True,True
conn_0130,device_0101,device_0141,16.306340268486803,True,True
conn_0131,device_0070,device_0133,22.907859056130757,True,True
conn_0132,device_0003,device_0179,31.152896429440407,True,True
conn_0133,device_0133,device_0107,5.625942131296691,True,True
conn_0134,device_0038,device_0037,28.329696352755324,True,True
conn_0135,device_0149,device_0194,48.241583235431456,True,True
conn_0136,device_0025,device_0027,28.134187973866126,True,False
conn_0137,device_0025,device_0073,43.373763388258766,True,True
conn_0138,device_0088,device_0105,13.206831508518558,True,True
conn_0139,device_0167,device_0124,28.60116198992809,True,True
conn_0140,device_0121,device_0009,8.609986407836578,True,True
conn_0141,device_0103,device_0036,30.912224430089914,True,True
conn_0142,device_0174,device_0177,20.085994913720533,True,True
conn_0143,device_0101,device_0084,34.525687708548936,True,True
conn_0144,device_0012,device_0190,23.76090955765358,True,True
conn_0145,device_0068,device_0095,1.011644429663594,True,True
conn_0146,device_0077,device_0079,14.017332659232078,True,True
conn_0147,device_0125,device_0178,34.242601356736344,True,True
conn_0148,device_0058,device_0034,15.024022375874003,True,True
conn_0149,device_0190,device_0113,38.70154500969623,True,True
conn_0150,device_0082,device_0068,36.43997066347775,True,True
conn_0151,device_0154,device_0165,4.464342515146614,True,True
conn_0152,device_0113,device_0054,45.67164027093702,True,True
conn_0153,device_0104,device_0189,24.2230164853831,True,False
conn_0154,device_0132,device_0095,41.05086961992301,True,True
conn_0155,device_0131,device_0040,3.280848380596596,True,True
conn_0156,device_0181,device_0129,20.169257050622186,True,True
conn_0157,device_0199,device_0134,43.9666295679928,True,True
conn_0158,device_0007,device_0044,9.63817234157791,True,True
conn_0159,device_0051,device_0014,12.474513066213966,True,True
conn_0160,device_0116,device_0012,45.90155346705581,True,True
conn_0161,device_0180,device_0050,13.698874923717947,True,True
conn_0162,device_0118,device_0129,19.847113875824885,True,True
conn_0163,device_0031,device_0174,1.5281596190996782,True,True
conn_0164,device_0095,device_0125,29.702179672607564,True,True
conn_0165,device_0045,device_0121,29.34401242112134,True,True
conn_0166,device_0089,device_0088,8.175680725892542,True,True
conn_0167,device_0066,device_0191,41.54351006777977,True,True
conn_0168,device_0023,device_0072,1.3725244948885107,True,True
conn_0169,device_0012,device_0041,42.69106632927733,True,True
conn_0170,device_0199,device_0054,42.85555937191511,True,False
conn_0171,device_0165,device_0057,33.88476230454854,True,True
conn_0172,device_0068,device_0166,20.475359824777108,True,True
conn_0173,device_0005,device_0199,48.35691778643903,True,True
conn_0174,device_0174,device_0002,23.70486032646724,True,True
conn_0175,device_0033,device_0165,8.660032824107239,True,True
conn_0176,device_0002,device_0057,12.619522068032573,True,True
conn_0177,device_0078,device_0182,48.351222168418836,True,True
conn_0178,device_0164,device_0070,21.190340032980952,True,True
conn_0179,device_0096,device_0089,22.949900944530484,True,True
conn_0180,device_0055,device_0119,15.107254563717598,True,True
conn_0181,device_0133,device_0159,19.85762699860601,True,True
conn_0182,device_0026,device_0001,25.57568587341509,True,True
conn_0183,device_0169,device_0095,28.07285586273004,True,True
conn_0184,device_0152,device_0155,14.13384389075485,True,True
conn_0185,device_0175,device_0027,24.086920940815304,True,True
conn_0186,device_0086,device_0070,32.02973728073279,True,True
conn_0187,device_0070,device_0066,32.805980261822704,True,True
conn_0188,device_0166,device_0076,9.418004062000396,True,True
conn_0189,device_0132,device_0195,12.015103883924722,True,True
conn_0190,device_0014,device_0153,20.204921312827732,True,True
conn_0191,device_0081,device_0174,6.9964754288208475,True,True
conn_0192,device_0006,device_0167,24.86864142025601,True,True
conn_0193,device_0075,device_0066,45.345578126075,True,True
conn_0194,device_0103,device_0099,36.836604787155615,True,True
conn_0195,device_0149,device_0181,49.737686504439424,True,True
conn_0196,device_0048,device_0087,36.327493829045174,True,True
conn_0197,device_0056,device_0175,26.731755077210657,True,True
conn_0198,device_0121,device_0171,17.92485658351885,True,True
conn_0199,device_0076,device_0043,42.031934729819994,True,True
conn_0200,device_0142,device_0046,14.68920264303798,True,True
conn_0201,device_0120,device_0032,37.045944578443404,True,True
conn_0202,device_0185,device_0143,38.145910915965125,True,True
conn_0203,device_0046,device_0174,44.97955789254325,True,True
conn_0204,device_0167,device_0022,11.112675575645042,True,True
conn_0205,device_0057,device_0190,43.57161160822409,True,True
conn_0206,device_0107,device_0084,18.584121488243056,True,True
conn_0207,device_0149,device_0075,23.188031409387992,True,True
conn_0208,device_0030,device_0120,2.6838477203225186,True,True
conn_0209,device_0162,device_0149,29.015655422322816,True,True
conn_0210,device_0158,device_0018,23.610984120304156,True,True
conn_0211,device_0049,device_0128,5.990796859375291,True,True
conn_0212,device_0174,device_0097,26.491925231499874,True,True
conn_0213,device_0105,device_0013,43.54245731765023,True,True
conn_0214,device_0038,device_0035,49.61739264439664,True,True
conn_0215,device_0087,device_0104,49.359579968975325,True,True
conn_0216,device_0117,device_0036,15.819172882435446,True,True
conn_0217,device_0183,device_0046,38.94705887169073,True,True
conn_0218,device_0124,device_0085,31.55163861313476,True,True
conn_0219,device_0045,device_0080,31.724948457633552,True,True
conn_0220,device_0001,device_0115,13.67639311007498,True,True
conn_0221,device_0194,device_0198,8.430287829145383,True,True
conn_0222,device_0195,device_0040,24.478854531500822,True,True
conn_0223,device_0195,device_0199,4.40206718795223,True,True
conn_0224,device_0157,device_0111,31.67437703512971,True,True
conn_0225,device_0103,device_0109,48.266392006501654,True,True
conn_0226,device_0098,device_0001,1.8862659237468993,True,True
conn_0227,device_0051,device_0187,18.65507027136855,True,True
conn_0228,device_0003,device_0082,37.84238689885611,True,True
conn_0229,device_0135,device_0048,0.8958062815473011,True,True
conn_0230,device_0001,device_0160,36.68016204566625,True,False
conn_0231,device_0057,device_0177,43.8492567629925,True,True
conn_0232,device_0079,device_0033,5.135411166977311,True,True
conn_0233,device_0128,device_0150,15.305754604570637,True,True
conn_0234,device_0016,device_0011,14.910112674706937,True,False
conn_0235,device_0074,device_0116,36.39159557234064,True,True
conn_0236,device_0152,device_0134,16.89175756039665,True,True
conn_0237,device_0175,device_0034,17.136641962877995,True,True
conn_0238,device_0125,device_0091,37.50577911303417,True,True
conn_0239,device_0042,device_0103,0.9562366561659708,True,True
conn_0240,device_0057,device_0186,49.24397622466302,True,True
conn_0241,device_0054,device_0187,1.0956636032807943,True,True
conn_0242,device_0129,device_0043,6.158099087548047,True,True
conn_0243,device_0182,device_0166,39.60635775229463,True,True
conn_0244,device_0096,device_0163,12.789458696264644,True,True
conn_0245,device_0136,device_0159,2.4293480790868625,True,True
conn_0246,device_0012,device_0169,5.405672510552262,True,True
conn_0247,device_0005,device_0012,34.487487418871304,True,True
conn_0248,device_0106,device_0113,19.01268814638073,True,True
conn_0249,device_0140,device_0064,23.71981691638686,True,True
conn_0250,device_0039,device_0052,34.759601461045456,True,True
conn_0251,device_0161,device_0002,15.055822737839614,True,True
conn_0252,device_0169,device_0025,33.124148294444836,True,True
conn_0253,device_0069,device_0159,30.281716846200208,True,True
conn_0254,device_0035,device_0107,41.53263602354449,True,True
conn_0255,device_0026,device_0130,35.93831122580839,True,True
conn_0256,device_0030,device_0072,5.700627634212396,True,True
conn_0257,device_0027,device_0127,9.93233308531411,True,True
conn_0258,device_0051,device_0199,13.149695780686594,True,True
conn_0259,device_0133,device_0051,17.896091827540378,True,True
conn_0260,device_0104,device_0075,8.018679931538442,True,True
conn_0261,device_0140,device_0127,45.51783137310072,True,True
conn_0262,device_0176,device_0123,16.53018080983507,True,True
conn_0263,device_0000,device_0003,33.581656623260244,True,True
conn_0264,device_0028,device_0146,33.451096525082,True,True
conn_0265,device_0038,device_0023,38.97631112922182,True,True
conn_0266,device_0019,device_0185,36.17881242233905,True,True
conn_0267,device_0065,device_0164,11.558014324587296,True,True
conn_0268,device_0075,device_0067,23.21386786180742,True,False
conn_0269,device_0025,device_0044,43.70702245810796,True,True
conn_0270,device_0074,device_0092,40.07980513452237,True,True
conn_0271,device_0080,device_0109,36.92700978960881,True,True
conn_0272,device_0024,device_0194,44.514600577164096,True,True
conn_0273,device_0002,device_0035,33.1677513745422,True,True
conn_0274,device_0043,device_0084,17.876370211887217,True,True
conn_0275,device_0112,device_0159,13.415469929008012,True,True
conn_0276,device_0187,device_0023,18.63110766372244,True,True
conn_0277,device_0087,device_0046,5.691599995187485,True,True
conn_0278,device_0102,device_0116,13.591654537509507,True,False
conn_0279,device_0098,device_0176,42.5335789018292,True,True
conn_0280,device_0107,device_0166,44.306194334070966,True,True
conn_0281,device_0042,device_0028,6.625578811827998,True,True
conn_0282,device_0185,device_0015,49.07845852615944,True,True
conn_0283,device_0040,device_0026,20.801385831544827,True,True
conn_0284,device_0151,device_0123,40.113239202254796,True,True
conn_0285,device_0173,device_0112,9.063028026865105,True,True
conn_0286,device_0097,device_0199,17.92994574135483,True,True
conn_0287,device_0007,device_0175,43.99751232509929,True,True
conn_0288,device_0186,device_0033,24.153982818274937,True,True
conn_0289,device_0124,device_0028,44.37969640317718,True,True
conn_0290,device_0112,device_0011,3.1668023249554866,True,True
conn_0291,device_0167,device_0080,0.6180106492967019,True,True
conn_0292,device_0173,device_0134,38.37643591449552,True,True
conn_0293,device_0147,device_0185,28.25061128436957,True,True
conn_0294,device_0171,device_0086,25.954983950817272,True,True
conn_0295,device_0176,device_0179,30.91195080252071,True,True
conn_0296,device_0110,device_0169,36.332598421192536,True,True
conn_0297,device_0123,device_0088,33.185532195976215,True,True
conn_0298,device_0164,device_0098,7.432722612855214,True,True
conn_0299,device_0142,device_0156,2.728305761383792,True,True
conn_0300,device_0164,device_0040,25.27837859423666,True,True
conn_0301,device_0120,device_0126,43.4707817306384,True,True
conn_0302,device_0019,device_0192,24.58239805722006,True,True
conn_0303,device_0061,device_0084,48.50725243917001,True,True
conn_0304,device_0012,device_0129,11.135326158439952,True,True
conn_0305,device_0164,device_0096,20.163849673086144,True,True
conn_0306,device_0060,device_0020,22.95472973741176,True,True
conn_0307,device_0146,device_0114,4.4009930851270305,True,True
conn_0308,device_0127,device_0114,15.80307637106882,True,True
conn_0309,device_0127,device_0190,32.66865015691859,True,True
conn_0310,device_0026,device_0103,20.616927383777472,True,True
conn_0311,device_0142,device_0140,0.008485773916822037,True,True
conn_0312,device_0023,device_0154,48.15856241400024,True,True
conn_0313,device_0163,device_0077,44.50554494125312,True,True
conn_0314,device_0143,device_0052,32.72979917804687,True,True
conn_0315,device_0116,device_0087,18.16712387849055,True,True
conn_0316,device_0013,device_0057,42.21587198021262,True,True
conn_0317,device_0084,device_0143,38.37081999322696,True,True
conn_0318,device_0153,device_0121,35.8329034064588,True,True
conn_0319,device_0093,device_0183,22.626622808733345,True,False
conn_0320,device_0024,device_0194,32.9455126903009,True,True
conn_0321,device_0000,device_0087,17.75694892923678,True,True
conn_0322,device_0162,device_0074,27.38452908470671,True,True
conn_0323,device_0095,device_0179,5.3161114624806105,True,True
conn_0324,device_0042,device_0126,7.022459366112443,True,True
conn_0325,device_0183,device_0190,36.077954772565796,True,True
conn_0326,device_0027,device_0065,30.54258830693419,True,True
conn_0327,device_0048,device_0030,46.510812957657265,True,True
conn_0328,device_0100,device_0055,22.852300414649445,True,False
conn_0329,device_0048,device_0183,16.896677429886807,True,True
conn_0330,device_0193,device_0106,2.325018095458492,True,True
conn_0331,device_0162,device_0172,29.440555394895068,True,True
conn_0332,device_0197,device_0115,22.86939384730782,True,True
conn_0333,device_0150,device_0129,6.731800721531639,True,True
conn_0334,device_0127,device_0001,26.51821737595421,True,True
conn_0335,device_0012,device_0141,46.76541404158263,True,True
conn_0336,device_0149,device_0123,46.21854368907694,True,True
conn_0337,device_0199,device_0045,34.59088563120156,True,True
conn_0338,device_0044,device_0187,40.762207704924705,True,True
conn_0339,device_0026,device_0099,32.87609055658654,True,True
conn_0340,device_0155,device_0082,25.20550596765822,True,True
conn_0341,device_0098,device_0107,48.97503801025215,True,True
conn_0342,device_0177,device_0195,12.411939454673181,True,True
conn_0343,device_0101,device_0087,48.52458249560503,True,True
conn_0344,device_0115,device_0034,6.9090002822672805,True,True
conn_0345,device_0154,device_0179,44.32184277043747,True,True
conn_0346,device_0131,device_0076,42.15372156407472,True,True
conn_0347,device_0140,device_0080,35.59371781975725,True,True
conn_0348,device_0141,device_0161,10.86712785098295,True,True
conn_0349,device_0053,device_0159,35.719226781494726,True,True
conn_0350,device_0175,device_0088,46.05958822085474,True,True
conn_0351,device_0033,device_0181,32.5043193903489,True,True
conn_0352,device_0045,device_0128,27.124573921528444,True,True
conn_0353,device_0163,device_0082,35.51763635702627,True,True
conn_0354,device_0194,device_0090,28.114010572571274,True,True
conn_0355,device_0149,device_0146,47.13368254421548,True,True
conn_0356,device_0181,device_0106,33.71217427695867,True,True
conn_0357,device_0136,device_0073,43.87386174771975,True,True
conn_0358,device_0108,device_0003,26.136499310460117,True,True
conn_0359,device_0006,device_0097,7.266335581639777,True,True
conn_0360,device_0171,device_0014,9.99512086323584,True,True
conn_0361,device_0192,device_0041,49.176619681200215,True,True
conn_0362,device_0174,device_0064,7.321419507034799,True,True
conn_0363,device_0015,device_0176,39.21787004736832,True,True
conn_0364,device_0052,device_0192,27.058604371661833,True,False
conn_0365,device_0091,device_0115,5.12400031689883,True,True
conn_0366,device_0172,device_0189,28.094249168351844,True,True
conn_0367,device_0057,device_0190,32.35597221600657,True,True
conn_0368,device_0099,device_0060,25.54611518394469,True,True
conn_0369,device_0178,device_0073,34.64680376071243,True,True
conn_0370,device_0012,device_0097,19.377732432099513,True,True
conn_0371,device_0175,device_0080,48.291660678433104,True,True
conn_0372,device_0013,device_0003,37.18349831228745,True,True
conn_0373,device_0051,device_0158,43.4424980658758,True,True
conn_0374,device_0113,device_0057,45.57431885368693,True,True
conn_0375,device_0180,device_0181,32.38161927750003,True,True
conn_0376,device_0193,device_0150,27.330756835062065,True,True
conn_0377,device_0154,device_0050,38.80733725611661,True,True
conn_0378,device_0049,device_0075,22.4407461201496,True,True
conn_0379,device_0174,device_0019,9.348829076616184,True,True
conn_0380,device_0044,device_0188,25.692342638728693,True,True
conn_0381,device_0096,device_0010,21.425390720036713,True,True
conn_0382,device_0142,device_0067,6.503326505768614,True,True
conn_0383,device_0149,device_0065,0.28225680089100647,True,True
conn_0384,device_0119,device_0181,46.87472252354238,True,True
conn_0385,device_0010,device_0039,46.43141192295776,True,True
conn_0386,device_0152,device_0013,38.6830474929444,True,True
conn_0387,device_0160,device_0157,42.15699905972563,True,True
conn_0388,device_0077,device_0125,39.49540912087149,True,True
conn_0389,device_0140,device_0091,3.644039773952751,True,True
conn_0390,device_0181,device_0081,26.26975335924402,True,True
conn_0391,device_0047,device_0133,3.4088234552212935,True,True
conn_0392,device_0129,device_0040,20.796562188521083,True,True
conn_0393,device_0137,device_0103,4.597277696953323,True,True
conn_0394,device_0056,device_0054,33.16672382201385,True,True
conn_0395,device_0084,device_0092,14.678717858510193,True,True
conn_0396,device_0192,device_0158,26.52494478034123,True,True
conn_0397,device_0143,device_0192,49.056659880764826,True,True
conn_0398,device_0002,device_0029,33.44692339971933,True,True
conn_0399,device_0114,device_0061,45.224822924384604,True,True
conn_0400,device_0157,device_0159,12.191358193344183,True,True
conn_0401,device_0010,device_0174,44.283007949939744,True,True
conn_0402,device_0097,device_0029,19.293796739202197,True,True
conn_0403,device_0138,device_0185,14.141449713969873,True,True
conn_0404,device_0132,device_0197,18.747902108098955,True,True
conn_0405,device_0130,device_0114,24.34023545825916,True,True
conn_0406,device_0075,device_0166,9.625619396683854,True,True
conn_0407,device_0131,device_0021,47.4105909824209,True,True
conn_0408,device_0042,device_0197,26.898741548212552,True,True
conn_0409,device_0001,device_0160,3.2735911051859965,True,True
conn_0410,device_0171,device_0161,38.679113318463834,True,True
conn_0411,device_0175,device_0108,41.78325388726846,True,True
conn_0412,device_0052,device_0137,41.43743354929345,True,True
conn_0413,device_0189,device_0198,21.761888133943508,True,True
conn_0414,device_0018,device_0191,34.30217696493662,True,True
conn_0415,device_0006,device_0117,35.84341419179565,True,True
conn_0416,device_0009,device_0022,3.662401457975828,True,True
conn_0417,device_0045,device_0064,27.90421026589054,True,True
conn_0418,device_0147,device_0058,45.54932872155605,True,True
conn_0419,device_0104,device_0099,22.556283187202087,True,True
conn_0420,device_0103,device_0110,15.820212295983344,True,True
conn_0421,device_0099,device_0172,5.915288081330944,True,True
conn_0422,device_0001,device_0164,36.014284051339835,True,True
conn_0423,device_0016,device_0193,37.29755155206025,True,True
conn_0424,device_0011,device_0179,42.41256195030713,True,True
conn_0425,device_0091,device_0128,5.306777093498627,True,True
conn_0426,device_0175,device_0077,30.32829205934153,True,True
conn_0427,device_0072,device_0195,46.33454398724293,True,True
conn_0428,device_0097,device_0101,41.10611850795268,True,True
conn_0429,device_0007,device_0121,7.816173707495539,True,True
conn_0430,device_0056,device_0034,37.337695580345596,True,True
conn_0431,device_0139,device_0075,48.006713254021726,True,True
conn_0432,device_0036,device_0076,33.86445227525313,True,True
conn_0433,device_0186,device_0165,18.6565257450162,True,True
conn_0434,device_0002,device_0141,43.73834638113892,True,True
conn_0435,device_0036,device_0031,2.0886570233962787,True,True
conn_0436,device_0146,device_0152,19.704085043501866,True,True
conn_0437,device_0140,device_0021,15.234557617475419,True,True
conn_0438,device_0191,device_0189,45.17731879872729,True,True
conn_0439,device_0088,device_0054,20.632724801312396,True,True
conn_0440,device_0165,device_0131,7.1227558556774095,True,True
conn_0441,device_0047,device_0056,30.84424616200788,True,True
conn_0442,device_0064,device_0049,5.731127106159173,True,True
conn_0443,device_0171,device_0145,42.61255638837378,True,True
conn_0444,device_0192,device_0140,23.063260184479695,True,False
conn_0445,device_0140,device_0018,14.532633376004267,True,True
conn_0446,device_0017,device_0064,4.910120069018598,True,False
conn_0447,device_0185,device_0148,24.359520506687428,True,True
conn_0448,device_0084,device_0091,6.410757329797578,True,True
conn_0449,device_0167,device_0060,5.002252863771145,True,True
conn_0450,device_0158,device_0017,45.00592954214609,True,True
conn_0451,device_0081,device_0124,22.53229891074675,True,True
conn_0452,device_0157,device_0168,15.283774470336036,True,True
conn_0453,device_0149,device_0039,28.277600395255494,True,True
conn_0454,device_0093,device_0080,47.93294609647519,True,True
conn_0455,device_0043,device_0001,15.660739036714705,True,True
conn_0456,device_0056,device_0182,36.99081079693084,True,True
conn_0457,device_0111,device_0070,42.005502939032766,True,True
conn_0458,device_0034,device_0173,36.64863978757074,True,True
conn_0459,device_0122,device_0118,22.26789867831081,True,True
conn_0460,device_0198,device_0078,24.34856912183457,True,True
conn_0461,device_0027,device_0044,32.27758020409482,True,True
conn_0462,device_0020,device_0071,42.93568276853996,True,True
conn_0463,device_0035,device_0137,9.821596467209847,True,True
conn_0464,device_0187,device_0160,3.823118927860769,True,True
conn_0465,device_0019,device_0004,42.47936364530709,True,True
conn_0466,device_0161,device_0007,40.63211999158952,True,True
conn_0467,device_0148,device_0103,38.4600127451257,True,True
conn_0468,device_0054,device_0009,27.579699926307917,True,True
conn_0469,device_0139,device_0138,23.605197539146296,True,True
conn_0470,device_0198,device_0038,18.290931505150475,True,True
conn_0471,device_0057,device_0197,29.480037738839844,True,False
conn_0472,device_0074,device_0034,23.23505710852264,True,True
conn_0473,device_0130,device_0023,19.839257882485374,True,True
conn_0474,device_0128,device_0002,33.133924468934836,True,False
conn_0475,device_0157,device_0175,8.292177601607914,True,True
conn_0476,device_0131,device_0035,22.311022191950087,True,False
conn_0477,device_0045,device_0144,47.43559158064892,True,True
conn_0478,device_0168,device_0037,36.795990441741225,True,True
conn_0479,device_0123,device_0091,2.020991302586761,True,True
conn_0480,device_0194,device_0124,11.58749538021578,True,True
conn_0481,device_0067,device_0094,11.700933442565958,True,True
conn_0482,device_0171,device_0052,25.894261489706516,True,True
conn_0483,device_0092,device_0099,23.483711450510448,True,False
conn_0484,device_0116,device_0011,1.9952349292448823,True,True
conn_0485,device_0166,device_0082,5.161250644824,True,True
conn_0486,device_0133,device_0162,41.48235778268251,True,True
conn_0487,device_0189,device_0067,28.931571746002906,True,True
conn_0488,device_0145,device_0044,18.832978477208055,True,True
conn_0489,device_0096,device_0093,29.38394123812636,True,True
conn_0490,device_0019,device_0132,12.57932051134436,True,True
conn_0491,device_0057,device_0132,20.29211012754515,True,True
conn_0492,device_0088,device_0124,39.63287267167497,True,True
conn_0493,device_0154,device_0001,25.09184922353709,True,True
conn_0494,device_0035,device_0112,8.280291121449606,True,True
conn_0495,device_0019,device_0131,32.173850119415484,True,False
